2016-12-15 15:39:11,207 - __logger__ - DEBUG - The server's logger has been initialized!
2016-12-15 15:39:11,213 - __logger__ - INFO - Enters the main loop
2016-12-16 10:36:24,069 - __logger__ - INFO - [139945821832960, (109.67.62.22:17285)] Authentication success with user gportal!
2016-12-16 10:36:24,389 - __logger__ - INFO - [139945821832960, (109.67.62.22:17285)] User gportal has requested DirList
2016-12-16 10:36:24,697 - __logger__ - INFO - [139945821832960, (109.67.62.22:17285)] User gportal get the file: TOPSECRET.txt
2016-12-16 10:36:30,720 - __logger__ - INFO - [139945847011072, (109.67.62.22:57892)] User gportal get the file: ONLY_FOR_MACHSHILIM.txt
2016-12-16 10:36:36,207 - __logger__ - WARNING - [139945872189184, (109.67.62.22:5093)] User giggs tried to get non-existing file: *.*
2016-12-16 10:36:39,937 - __logger__ - INFO - Got connection from: ('212.150.215.238', 53732)
2016-12-16 10:36:39,938 - __logger__ - DEBUG - [139945821832960, (212.150.215.238:53732)] Packet with less data than possible minimal has received!
2016-12-16 10:36:44,738 - __logger__ - INFO - [139946490648320, (109.67.62.22:57010)] User giggs get the file: bullshit.txt
2016-12-16 10:36:45,861 - __logger__ - INFO - [139945830225664, (46.19.85.140:7798)] User giggs get the file: bullshit.txt
2016-12-16 10:36:47,184 - __logger__ - DEBUG - [139945821832960, (212.150.215.238:53732)] Packet with less data than possible minimal has received!
2016-12-16 10:36:53,731 - __logger__ - WARNING - [139945872189184, (109.67.62.22:5093)] User giggs tried to get non-existing file: *.*
